dna_id,classe_dna,escopo,motor_catalogo,lado_catalogo,tamanho,sequencia,evidencia_16e,score_descoberta_16e,aparicoes,gains,stops,winrate_pct,sequencia_max_stops,max_drawdown_r,dias_ativos_x,dias_ativos_y,motores_ativos,lados_ativos,horas_ativas,taxa_alvo_media_dias_pct,taxa_alvo_desvio_dias_pp,cv_taxa_alvo_diaria,concentracao_melhor_dia_pct,hora_modal,motor_modal,lado_modal,dias_avaliados,taxa_alvo_min_dia_pct,taxa_alvo_max_dia_pct,taxa_alvo_mediana_dias_pct,dias_acima_50_pct,dias_acima_58_pct,proporcao_dias_acima_50_pct,proporcao_dias_acima_58_pct,taxa_primeira_metade_pct,taxa_segunda_metade_pct,degradacao_segunda_menos_primeira_pp,score_estabilidade,status_estabilidade,classe_alvo,classe_negativa,previsoes,verdadeiros_positivos_tp,falsos_positivos_fp,falsos_negativos_fn,verdadeiros_negativos_tn,precisao_pct,recall_sensibilidade_pct,especificidade_pct,f1_score,mcc,acuracia_global_pct,prevalencia_classe_alvo_pct,lift_classe_alvo,wilson_95_inferior_classe_alvo_pct,profit_factor_classe_alvo_r,expectancia_classe_alvo_r,cobertura_historia_media_pct,cobertura_historia_mediana_pct,historias_universo_validacao,historias_classe_alvo,taxa_acerto_classe_alvo_pct,taxa_erro_classe_alvo_pct,acertos_classe_alvo,classe_certificacao,motivos_reprovacao,score_certificacao_v1_1,tipo_uso,apto_executor
DNA_2A22C099C159,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,50.7091,11,3,8,27.27272727272728,4,6.0,4,4,2,1,7,77.08333333333333,27.24311839712921,0.35342423866546,36.36363636363637,21,motor_c7_dna_fluxo_v5_2,COMPRA,4,33.333333333333336,100.0,87.5,3,3,75.0,75.0,100.0,54.16666666666667,-45.83333333333333,33.96848514918744,INSTAVEL,STOP,GAIN,11,8,3,699,371,72.72727272727273,1.1315417256011315,99.19786096256684,0.022284122562674095,0.01561293010844551,35.06012950971323,65.40240518038854,1.111996913977112,43.43497069897538,2.6666666666666665,0.45454545454545453,49.80519480519481,50.0,1081,707,72.72727272727273,27.272727272727266,8,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,42.2634152276197,BLOQUEADOR_DE_RISCO,False
DNA_C06285A630DD,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,2,AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,MODERADA,45.757,8,3,5,37.5,2,2.0,3,3,1,1,7,72.22222222222223,20.78698548207745,0.2878197989826108,50.0,11,motor_operacional_c7_v3_1,COMPRA,3,50.0,100.0,66.66666666666667,3,2,100.0,66.66666666666667,66.66666666666667,100.0,33.33333333333333,64.97441608139114,MODERADA,STOP,GAIN,8,5,3,702,371,62.5,0.7072135785007072,99.19786096256684,0.013986013986013986,-0.005268456020039806,34.78260869565217,65.40240518038854,0.9556223479490805,30.573785458380183,1.6666666666666667,0.25,26.488095238095237,25.0,1081,707,62.5,37.5,5,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,42.24815816771421,BLOQUEADOR_DE_RISCO,False
DNA_6E65B1A267EF,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,52.7406,5,1,4,20.0,4,4.0,3,3,1,1,5,66.66666666666667,47.14045207910317,0.7071067811865475,60.0,11,motor_operacional_c7_v3_1,COMPRA,3,0.0,100.0,100.0,2,2,66.66666666666667,66.66666666666667,0.0,100.0,100.0,40.0,FRACA,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,57.5,62.5,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,42.22751969744946,BLOQUEADOR_DE_RISCO,False
DNA_1DB7D86FEC6F,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,51.4652,5,1,4,20.0,4,4.0,3,3,1,1,5,66.66666666666667,47.14045207910317,0.7071067811865475,60.0,11,motor_operacional_c7_v3_1,COMPRA,3,0.0,100.0,100.0,2,2,66.66666666666667,66.66666666666667,0.0,100.0,100.0,40.0,FRACA,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,57.5,62.5,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,42.22751969744946,BLOQUEADOR_DE_RISCO,False
DNA_2D385610730A,DNA_STOP,LADO,,VENDA,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,MODERADA,45.2849,8,2,6,25.0,5,5.0,3,3,2,1,7,50.0,40.82482904638631,0.8164965809277261,62.5,21,motor_c7_dna_fluxo_v5_2,VENDA,3,0.0,100.0,50.0,2,1,66.66666666666667,33.333333333333336,50.0,100.0,50.0,38.0,INSTAVEL,STOP,GAIN,8,6,2,701,372,75.0,0.8486562942008486,99.46524064171123,0.016783216783216783,0.017421587635988205,34.96762257169287,65.40240518038854,1.1467468175388966,40.926987910258916,3.0,0.5,56.42857142857143,53.57142857142857,1081,707,75.0,25.0,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,42.19033768806389,BLOQUEADOR_DE_RISCO,False
DNA_801455E7B190,DNA_STOP,MOTOR,motor_operacional_c7_v3_1,,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,45.4333,5,1,4,20.0,3,3.0,3,3,1,2,4,88.8888888888889,15.71348402636772,0.1767766952966368,60.0,16,motor_operacional_c7_v3_1,VENDA,3,66.66666666666667,100.0,100.0,3,3,100.0,100.0,100.0,66.66666666666667,-33.33333333333333,39.19119770960239,INSTAVEL,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,45.714285714285715,42.857142857142854,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; limite Wilson baixo; concentração em um dia,42.06575923936994,BLOQUEADOR_DE_RISCO,False
DNA_0ACFAB4AE0CD,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS,MODERADA,44.2805,18,7,11,38.888888888888886,4,5.0,4,4,1,2,12,62.77777777777778,27.369217637230225,0.435969838469154,50.0,11,motor_c7_dna_fluxo_v5_2,VENDA,4,33.333333333333336,100.0,58.888888888888886,2,2,50.0,50.0,70.0,55.55555555555556,-14.444444444444445,41.56685736691212,FRACA,STOP,GAIN,18,11,7,696,367,61.111111111111114,1.5558698727015559,98.1283422459893,0.030344827586206893,-0.011739188672625887,34.96762257169287,65.40240518038854,0.9343862957724344,38.61866858065617,1.5714285714285714,0.2222222222222222,46.044973544973544,42.857142857142854,1081,707,61.111111111111114,38.888888888888886,11,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,41.95963529979038,BLOQUEADOR_DE_RISCO,False
DNA_27EB99DE00C9,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,3,AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,47.5012,8,3,5,37.5,3,3.0,3,3,1,1,7,61.11111111111112,28.327886186626586,0.4635472285084349,37.5,10,motor_c7_dna_fluxo_v5_2,VENDA,3,33.333333333333336,100.0,50.0,2,1,66.66666666666667,33.333333333333336,50.0,100.0,50.0,60.91622171932521,MODERADA,STOP,GAIN,8,5,3,702,371,62.5,0.7072135785007072,99.19786096256684,0.013986013986013986,-0.005268456020039806,34.78260869565217,65.40240518038854,0.9556223479490805,30.573785458380183,1.6666666666666667,0.25,52.5,50.0,1081,707,62.5,37.5,5,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,41.436519295301025,BLOQUEADOR_DE_RISCO,False
DNA_DCD5DBB2C846,DNA_STOP,LADO,,VENDA,5,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG,FRACA,56.1959,6,2,4,33.333333333333336,2,3.0,2,2,2,1,4,62.5,12.5,0.2,66.66666666666667,11,motor_c7_dna_fluxo_v5_2,VENDA,2,50.0,75.0,62.5,2,1,100.0,50.0,50.0,75.0,25.0,58.66666666666666,FRACA,STOP,GAIN,6,4,2,703,372,66.66666666666666,0.5657708628005658,99.46524064171123,0.011220196353436187,0.0019855850171710955,34.78260869565217,65.40240518038854,1.0193305044790193,29.998832134152863,2.0,0.3333333333333333,67.69179894179895,66.96428571428572,1081,707,66.66666666666666,33.33333333333334,4,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,41.32189631545078,BLOQUEADOR_DE_RISCO,False
DNA_8B1A08BDD880,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,FRACA,44.2542,5,1,4,20.0,3,3.0,2,2,1,1,4,87.5,12.5,0.1428571428571428,80.0,21,motor_operacional_c7_v3_1,COMPRA,2,75.0,100.0,87.5,2,2,100.0,100.0,100.0,75.0,-25.0,32.571428571428584,INSTAVEL,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,39.642857142857146,37.5,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,40.74180541173518,BLOQUEADOR_DE_RISCO,False
DNA_A51A4C41D6E0,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,FRACA,55.8461,4,1,3,25.0,3,3.0,1,1,1,1,3,75.0,0.0,0.0,100.0,13,motor_c7_dna_fluxo_v5_2,COMPRA,1,75.0,75.0,75.0,1,1,100.0,100.0,75.0,75.0,0.0,48.0,FRACA,STOP,GAIN,4,3,1,704,373,75.0,0.4243281471004243,99.73262032085562,0.008438818565400843,0.012296025110705948,34.78260869565217,65.40240518038854,1.1467468175388966,30.063605244263663,3.0,0.5,57.738095238095234,57.14285714285714,1081,707,75.0,25.0,3,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,40.70858936006027,BLOQUEADOR_DE_RISCO,False
DNA_369172CCFB17,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,VENDA,4,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL,FRACA,40.6753,6,1,5,16.666666666666668,5,5.0,4,4,1,1,4,75.0,43.30127018922193,0.5773502691896257,33.333333333333336,12,motor_operacional_c7_v3_1,VENDA,4,0.0,100.0,100.0,3,3,75.0,75.0,100.0,50.0,-50.0,20.0,INSTAVEL,STOP,GAIN,6,5,1,702,373,83.33333333333334,0.7072135785007072,99.73262032085562,0.014025245441795231,0.028161407011829072,34.96762257169287,65.40240518038854,1.2741631305987742,43.64905634363539,5.0,0.6666666666666666,70.15873015873017,73.33333333333333,1081,707,83.33333333333334,16.666666666666657,5,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,40.64420409153751,BLOQUEADOR_DE_RISCO,False
DNA_47B9488E2463,DNA_STOP,LADO,,COMPRA,2,CAMPANHA_ENTRADAS_ESTAVEL > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,54.3814,11,2,9,18.181818181818183,6,8.0,4,4,2,1,7,70.0,41.23105625617661,0.5890150893739515,45.45454545454545,10,motor_operacional_c7_v3_1,COMPRA,4,0.0,100.0,90.0,3,3,75.0,75.0,100.0,40.0,-60.0,3.63636363636364,INSTAVEL,STOP,GAIN,11,9,2,698,372,81.81818181818183,1.272984441301273,99.46524064171123,0.025069637883008356,0.03499017172409373,35.24514338575393,65.40240518038854,1.250996528224251,52.30138624217553,4.5,0.6363636363636364,29.812409812409815,28.57142857142857,1081,707,81.81818181818183,18.181818181818173,9,D_REJEITADO,amostra insuficiente; instabilidade diária; concentração em um dia,40.367742667703844,BLOQUEADOR_DE_RISCO,False
DNA_280552AE4D03,DNA_STOP,MOTOR,motor_c7_dna_fluxo_v5_2,,4,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_POS,FRACA,55.0718,8,1,7,12.5,5,6.0,4,4,1,2,8,75.0,43.30127018922193,0.5773502691896257,62.5,2,motor_c7_dna_fluxo_v5_2,VENDA,4,0.0,100.0,100.0,3,3,75.0,75.0,100.0,50.0,-50.0,0.0,INSTAVEL,STOP,GAIN,8,7,1,700,373,87.5,0.9900990099009901,99.73262032085562,0.019580419580419582,0.04011163129201622,35.152636447733585,65.40240518038854,1.3378712871287128,52.91051942301385,7.0,0.75,59.4047619047619,57.14285714285714,1081,707,87.5,12.5,7,D_REJEITADO,amostra insuficiente; instabilidade diária; concentração em um dia,40.25346623686705,BLOQUEADOR_DE_RISCO,False
DNA_370E5ECFD599,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,MODERADA,48.612,12,3,9,25.0,3,7.0,4,4,1,1,7,64.58333333333333,38.35823466567077,0.5939339561136119,50.0,12,motor_operacional_c7_v3_1,COMPRA,4,0.0,100.0,79.16666666666666,3,3,75.0,75.0,87.5,41.66666666666666,-45.833333333333336,11.333333333333329,INSTAVEL,STOP,GAIN,12,9,3,698,371,75.0,1.272984441301273,99.19786096256684,0.025034770514603618,0.021376882386671688,35.152636447733585,65.40240518038854,1.1467468175388966,46.76896608793401,3.0,0.5,41.14087301587301,37.5,1081,707,75.0,25.0,9,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,39.32769200133286,BLOQUEADOR_DE_RISCO,False
DNA_01A2AC5DEF00,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,6,AJUSTE_ESTRUTURA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_SUBIU > AJUSTE_ESTRUTURA_SUBIU > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_CAIU,FRACA,52.1523,7,1,6,14.285714285714286,6,6.0,3,3,1,1,5,66.66666666666667,47.14045207910317,0.7071067811865475,57.142857142857146,11,motor_c7_dna_fluxo_v5_2,COMPRA,3,0.0,100.0,100.0,2,2,66.66666666666667,66.66666666666667,100.0,0.0,-100.0,0.0,INSTAVEL,STOP,GAIN,7,6,1,701,373,85.71428571428571,0.8486562942008486,99.73262032085562,0.01680672268907563,0.03447285072739016,35.06012950971323,65.40240518038854,1.3105677914730247,48.686549668097015,6.0,0.7142857142857143,77.34693877551021,75.0,1081,707,85.71428571428571,14.285714285714292,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,38.60631284271854,BLOQUEADOR_DE_RISCO,False
DNA_4A8B95C90CC1,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,VENDA,4,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_CAIU > AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU,FRACA,43.3082,9,3,6,33.333333333333336,4,5.0,3,3,1,1,6,44.44444444444444,34.24674446093876,0.7705517503711222,66.66666666666667,11,motor_c7_dna_fluxo_v5_2,VENDA,3,0.0,83.33333333333333,50.0,2,1,66.66666666666667,33.333333333333336,0.0,83.33333333333333,83.33333333333333,34.66666666666666,INSTAVEL,STOP,GAIN,9,6,3,701,371,66.66666666666666,0.8486562942008486,99.19786096256684,0.01675977653631285,0.0024352354434500913,34.87511563367253,65.40240518038854,1.0193305044790193,35.419734749908976,2.0,0.3333333333333333,58.500881834215164,57.14285714285714,1081,707,66.66666666666666,33.33333333333334,6,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,38.563720892562166,BLOQUEADOR_DE_RISCO,False
DNA_9D0C557BE9C4,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_CAIU > CAMPANHA_ENTRADAS_ACELEROU_POS > CAMPANHA_ENTRADAS_CAIU,FRACA,52.1523,9,2,7,22.22222222222222,6,6.0,3,3,1,1,5,77.77777777777779,31.426968052735443,0.4040610178208842,44.44444444444444,11,motor_c7_dna_fluxo_v5_2,COMPRA,3,33.333333333333336,100.0,100.0,2,2,66.66666666666667,66.66666666666667,100.0,33.333333333333336,-66.66666666666666,6.786229685440375,INSTAVEL,STOP,GAIN,9,7,2,700,372,77.77777777777779,0.9900990099009901,99.46524064171123,0.019553072625698324,0.023837589218812273,35.06012950971323,65.40240518038854,1.1892189218921891,45.25833436728054,3.5,0.5555555555555556,31.48148148148148,30.0,1081,707,77.77777777777779,22.222222222222214,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,37.868075927339675,BLOQUEADOR_DE_RISCO,False
DNA_896C5CCD29FD,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_ESTAVEL > AJUSTE_ESTRUTURA_ESTAVEL,MODERADA,43.0284,14,5,9,35.714285714285715,3,6.0,3,3,2,1,9,61.66666666666666,25.927248643506744,0.4204418698947039,35.714285714285715,11,motor_c7_dna_fluxo_v5_2,COMPRA,3,25.0,80.0,80.0,2,2,66.66666666666667,66.66666666666667,80.0,25.0,-55.0,21.79322183699512,INSTAVEL,STOP,GAIN,14,9,5,698,369,64.28571428571429,1.272984441301273,98.66310160427807,0.024965325936199722,-0.0026890257997461654,34.96762257169287,65.40240518038854,0.9829258436047686,38.76400468214042,1.8,0.2857142857142857,57.39795918367347,55.0,1081,707,64.28571428571429,35.71428571428571,9,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,37.61908200561895,BLOQUEADOR_DE_RISCO,False
DNA_C95F1A27E8FF,DNA_STOP,LADO,,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU > CAMPANHA_ENTRADAS_ACELEROU_POS,FRACA,50.7091,10,3,7,30.0,4,6.0,4,4,2,1,5,62.5,37.5,0.6,40.0,13,motor_operacional_c7_v3_1,COMPRA,4,0.0,100.0,75.0,3,3,75.0,75.0,87.5,37.5,-50.0,16.0,INSTAVEL,STOP,GAIN,10,7,3,700,371,70.0,0.9900990099009901,99.19786096256684,0.019525801952580194,0.009339339119953407,34.96762257169287,65.40240518038854,1.0702970297029701,39.67732199795652,2.3333333333333335,0.4,32.166666666666664,30.0,1081,707,70.0,30.0,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,36.87741911471687,BLOQUEADOR_DE_RISCO,False
DNA_D383C44C5631,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,3,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_NEG > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL,FRACA,40.0337,7,2,5,28.571428571428573,3,4.0,2,2,1,1,7,80.0,20.0,0.25,71.42857142857143,0,motor_operacional_c7_v3_1,COMPRA,2,60.0,100.0,80.0,2,2,100.0,100.0,100.0,60.0,-40.0,18.85714285714285,INSTAVEL,STOP,GAIN,7,5,2,702,372,71.42857142857143,0.7072135785007072,99.46524064171123,0.014005602240896356,0.01022746905119708,34.87511563367253,65.40240518038854,1.0921398262275206,35.892909014821264,2.5,0.42857142857142855,41.24149659863945,37.5,1081,707,71.42857142857143,28.57142857142857,5,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,36.09834659920063,BLOQUEADOR_DE_RISCO,False
DNA_B2D4FA3AE6B0,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,FRACA,46.5799,7,2,5,28.571428571428573,3,3.0,2,2,1,1,7,75.0,25.0,0.3333333333333333,57.142857142857146,0,motor_c7_dna_fluxo_v5_2,COMPRA,2,50.0,100.0,75.0,2,1,100.0,50.0,100.0,50.0,-50.0,15.61904761904762,INSTAVEL,STOP,GAIN,7,5,2,702,372,71.42857142857143,0.7072135785007072,99.46524064171123,0.014005602240896356,0.01022746905119708,34.87511563367253,65.40240518038854,1.0921398262275206,35.892909014821264,2.5,0.42857142857142855,40.05102040816327,37.5,1081,707,71.42857142857143,28.57142857142857,5,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; concentração em um dia,35.450727551581586,BLOQUEADOR_DE_RISCO,False
DNA_0404D240F778,DNA_STOP,LADO,,COMPRA,4,AJUSTE_ESTRUTURA_VENDA_ACELEROU_POS > AJUSTE_ESTRUTURA_VENDA_SUBIU > CONFIRMACOES_CANDIDATA_ACELEROU_NEG > CONFIRMACOES_CANDIDATA_ESTAVEL,FRACA,50.7091,5,1,4,20.0,4,4.0,2,2,2,1,5,50.0,50.0,1.0,80.0,6,motor_c7_dna_fluxo_v5_2,COMPRA,2,0.0,100.0,50.0,1,1,50.0,50.0,100.0,0.0,-100.0,0.0,INSTAVEL,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,50.0,50.0,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; poucos dias ativos; limite Wilson baixo; instabilidade diária; concentração em um dia,34.22751969744946,BLOQUEADOR_DE_RISCO,False
DNA_5B29B166BC76,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,5,AJUSTE_ESTRUTURA_COMPRA_ACELEROU_POS > AJUSTE_ESTRUTURA_COMPRA_CAIU > AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ACELEROU_NEG > AJUSTE_ESTRUTURA_VENDA_SUBIU,FRACA,44.2542,5,1,4,20.0,4,4.0,3,3,1,1,4,66.66666666666667,47.14045207910317,0.7071067811865475,40.0,12,motor_operacional_c7_v3_1,COMPRA,3,0.0,100.0,100.0,2,2,66.66666666666667,66.66666666666667,100.0,0.0,-100.0,0.0,INSTAVEL,STOP,GAIN,5,4,1,703,373,80.0,0.5657708628005658,99.73262032085562,0.011235955056179777,0.020918972903376628,34.87511563367253,65.40240518038854,1.223196605374823,37.552826411853886,4.0,0.6,65.95238095238096,62.5,1081,707,80.0,20.0,4,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária,34.22751969744946,BLOQUEADOR_DE_RISCO,False
DNA_63F4D930DAD8,DNA_STOP,MOTOR_LADO,motor_operacional_c7_v3_1,COMPRA,2,CAMPANHA_ENTRADAS_ACELEROU_NEG > CAMPANHA_ENTRADAS_SUBIU,FRACA,44.2542,10,3,7,30.0,5,5.0,3,3,1,1,6,57.142857142857146,42.0560041253707,0.7359800721939872,70.0,11,motor_operacional_c7_v3_1,COMPRA,3,0.0,100.0,71.42857142857143,2,2,66.66666666666667,66.66666666666667,100.0,0.0,-100.0,0.0,INSTAVEL,STOP,GAIN,10,7,3,700,371,70.0,0.9900990099009901,99.19786096256684,0.019525801952580194,0.009339339119953407,34.96762257169287,65.40240518038854,1.0702970297029701,39.67732199795652,2.3333333333333335,0.4,25.968253968253965,25.0,1081,707,70.0,30.0,7,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,33.67741911471687,BLOQUEADOR_DE_RISCO,False
DNA_DC1EF7E69080,DNA_STOP,MOTOR_LADO,motor_c7_dna_fluxo_v5_2,COMPRA,3,AJUSTE_ESTRUTURA_ESTAVEL > AJUSTE_ESTRUTURA_VENDA_ESTAVEL > CONFIRMACOES_CANDIDATA_ACELEROU_NEG,FRACA,45.3771,12,4,8,33.333333333333336,4,6.0,4,4,1,1,8,56.25,36.9754986443726,0.6573421981221795,66.66666666666667,21,motor_c7_dna_fluxo_v5_2,COMPRA,4,0.0,100.0,62.5,3,2,75.0,50.0,87.5,25.0,-62.5,0.0,INSTAVEL,STOP,GAIN,12,8,4,699,370,66.66666666666666,1.1315417256011315,98.93048128342245,0.022253129346314328,0.0028159106115776362,34.96762257169287,65.40240518038854,1.0193305044790193,39.06175873976138,2.0,0.3333333333333333,55.47619047619048,60.0,1081,707,66.66666666666666,33.33333333333334,8,D_REJEITADO,amostra insuficiente; limite Wilson baixo; instabilidade diária; concentração em um dia,33.315629261139975,BLOQUEADOR_DE_RISCO,False
